wc_id,sku,name,type,published,supplier,regular_price,has_price,has_image,has_desc,categories,gaps
9644,F01981,Value Pack 10 x Shoe Brush Wooden Back - White,simple,False,impulse,130,True,True,True,"All Products, Homeware > Cleaning & Organization > Brushware, Homeware, Lifestyle & Everyday Essentials > Under R99",
9657,stoneglowcandle,Stoneglow - Frangipani Scented Candle,simple,True,unknown,1020,True,True,False,"All Products, Homeware > Decor > Candles & Holders, Lifestyle & Everyday Essentials > Novelty",no_description
9658,stonetruf,Stoneglow Truffle d'ORIENT - Scented Candle,simple,False,unknown,1050,True,True,False,"All Products, Homeware > Decor > Candles & Holders, Homeware > Decor, Lifestyle & Everyday Essentials, Lifestyle & Everyday Essentials > Novelty",no_description
9701,FLZ9PCSS,Falez - 9 Piece Stainless Steel Set,simple,False,unknown,2300,True,True,False,"All Products, Homeware > Kitchenware > Cookware & Bakeware, Homeware, Homeware > Kitchenware",no_description
9704,FlzBP9pc,Falez Black Plus 9pc Set,simple,True,unknown,3000,True,True,False,"All Products, Homeware > Kitchenware > Cookware & Bakeware, Homeware, Homeware > Kitchenware",no_description
9706,FLZ-SCR-CR-28,Falez Non-Stick Shallow Casserole - 28 cm,simple,False,unknown,890,True,True,False,"All Products, Homeware > Kitchenware > Cookware & Bakeware, Homeware, Homeware > Kitchenware",no_description
9707,FLZ-SCR-CR-30,Falez Non-Stick Shallow Casserole - 30 cm,simple,False,unknown,900,True,True,False,"All Products, Homeware > Kitchenware > Cookware & Bakeware, Homeware, Homeware > Kitchenware",no_description
9709,FLZ-FPN-CR-20,Falez Creamy Range Frying Pan - 20 cm,simple,True,unknown,450,True,True,False,"All Products, Homeware > Kitchenware > Cookware & Bakeware, Homeware, Homeware > Kitchenware",no_description
9710,FLZ-FPN-CR-24,Falez Creamy Range Frying Pan - 24 cm,simple,True,unknown,500,True,True,False,"All Products, Homeware > Kitchenware > Cookware & Bakeware, Homeware, Homeware > Kitchenware",no_description
9711,FLZ-FPN-CR-26,Falez Creamy Range Frying Pan - 26 cm,simple,True,unknown,550,True,True,False,"All Products, Homeware > Kitchenware > Cookware & Bakeware, Homeware, Homeware > Kitchenware",no_description
9712,FLZ-FPN-CR-28,Falez Creamy Range Frying Pan - 28 cm,simple,True,unknown,600,True,True,False,"Homeware > Kitchenware > Cookware & Bakeware, All Products, Homeware, Homeware > Kitchenware",no_description
9713,FLZ-DCR-CR-24,Falez Non-Stick Deep Casserole - 24 cm,simple,False,unknown,830,True,True,False,"All Products, Homeware > Kitchenware > Cookware & Bakeware, Homeware, Homeware > Kitchenware",no_description
9714,FLZ-DCR-CR-26,Falez Non-Stick Deep Casserole - 26 cm,simple,False,unknown,800,True,True,False,"All Products, Homeware > Kitchenware > Cookware & Bakeware, Homeware, Homeware > Kitchenware",no_description
9715,FLZ-DCR-CR-28,Falez Non-Stick Deep Casserole - 28 cm,simple,False,unknown,900,True,True,False,"All Products, Homeware > Kitchenware > Cookware & Bakeware, Homeware, Homeware > Kitchenware",no_description
9719,FLZ-ULT-SI-09,Falez Ultima Grainstone 9pc Pot Set,simple,False,unknown,3200,True,True,False,"All Products, Homeware > Kitchenware > Cookware & Bakeware, Homeware, Homeware > Kitchenware",no_description
9723,F00042-01,Hot Water bottle,variable,True,unknown,,False,True,True,"Homeware > Fans & Heaters, Lifestyle & Everyday Essentials, Lifestyle & Everyday Essentials > Novelty, Lifestyle & Everyday Essentials > Under R99",no_price
9729,OmsCM3273,OMS - Cake Mould - Gold,simple,False,unknown,,False,False,False,"All Products, Homeware",no_price|no_image|no_description
9735,9902025099513,Cadac - Gas Cylinder 5 kg,simple,False,power_warehouse,900,True,False,False,"All Products, Hardware > Electrical > Loadshedding",no_image|no_description
9736,9902025099537,Cadac - Gas Cooker Eazi,simple,False,power_warehouse,300,True,False,False,"All Products, Hardware > Electrical > Loadshedding",no_image|no_description
9737,9902025099544,Cadac - Gas Power Cooker,simple,False,power_warehouse,390,True,False,False,"All Products, Hardware > Electrical > Loadshedding",no_image|no_description
9738,9902025099506,Cadac - Gas Cylinder 3 kg,simple,False,power_warehouse,750,True,False,False,"All Products, Hardware > Electrical > Loadshedding",no_image|no_description
9750,9902026634867,Falez Creamy Granitec Grill-Pan - 28 cm,simple,False,unknown,590,True,False,False,"All Products, Homeware",no_image|no_description
9755,F02039,Adaptor 1X2 Pin Sq Pin R17 Redisson (Pack of 5),simple,True,impulse,79,True,True,True,"All Products, Hardware > Electrical, Hardware > Electrical > Multiplugs & Adapters, Lifestyle & Everyday Essentials > Under R99",
9769,9902030363968,Potstory Fern Vase,simple,True,unknown,800,True,True,True,"Garden, Garden > Garden Pots, Homeware > Decor > Pots & Planters, Homeware > Decor > Vases",
9770,9902030363975,Potstory Blue and Red Fern Vase,simple,True,unknown,800,True,True,True,"Garden, Garden > Garden Pots, Homeware > Decor > Pots & Planters, Homeware > Decor > Vases",
9771,9902030363982,Potstory Red And Green Fern Vase,simple,False,unknown,750,True,True,False,"All Products, Garden, Garden > Garden Pots, Homeware > Decor > Pots & Planters, Homeware > Decor > Vases",no_description
9772,9902030363999,Potstory Metal Finish Meadow Pot,simple,True,unknown,750,True,True,True,"All Products, Garden, Garden > Garden Pots, Homeware > Decor > Pots & Planters",
9773,9902030364002,Potstory Marble Finish Meadow Pot White,simple,True,unknown,750,True,True,False,"All Products, Garden, Garden > Garden Pots, Homeware > Decor > Pots & Planters",no_description
9774,9902030364019,Potstory Wood Finish Pinnacle Brown,simple,False,unknown,650,True,True,False,"All Products, Garden, Garden > Garden Pots, Homeware > Decor > Pots & Planters",no_description
9776,9902030364439,Potstory Bonsai Pot White,simple,True,unknown,350,True,True,False,"All Products, Garden, Garden > Garden Pots, Homeware > Decor > Pots & Planters",no_description
9777,9902030364446,Potstory Flora Pot Light Grey,simple,True,unknown,400,True,True,True,"All Products, Garden, Garden > Garden Pots, Homeware > Decor > Pots & Planters",
9778,9902030364453,Potstory Elfin Pot Brown,simple,False,unknown,350,True,True,True,"All Products, Garden, Garden > Garden Pots, Homeware > Decor > Pots & Planters",
9779,9902030364460,Potstory Desk Bowl Brown,simple,False,unknown,350,True,True,True,"All Products, Garden, Garden > Garden Pots, Homeware > Decor > Pots & Planters",
9780,9902030364477,Potstory Bowl Pot Brown Large,simple,True,unknown,650,True,True,True,"All Products, Garden, Garden > Garden Pots, Homeware > Decor > Pots & Planters",
9781,9902030364484,Potstory Wall Pot Brown,simple,False,unknown,500,True,True,True,"All Products, Garden, Garden > Garden Pots, Homeware > Decor > Pots & Planters",
9782,9902030364491,Potstory Cuban Pot Light Grey,simple,False,unknown,500,True,True,True,"All Products, Garden, Garden > Garden Pots, Homeware > Decor > Pots & Planters",
9783,9902030364507,Potstory Scroll Pot Brown,simple,False,unknown,550,True,True,False,"All Products, Garden, Garden > Garden Pots, Homeware > Decor > Pots & Planters",no_description
9784,9902030364514,Potstory Cordoba Pot Green,simple,False,unknown,550,True,True,True,"All Products, Garden, Garden > Garden Pots, Homeware > Decor > Pots & Planters",
9785,9902030364521,Potstory Centurion Pot Light Grey,simple,True,unknown,550,True,True,False,"All Products, Garden, Garden > Garden Pots, Homeware > Decor > Pots & Planters",no_description
9786,9902030364538,Potstory Amber Pot Black,simple,True,unknown,550,True,True,True,"All Products, Garden, Garden > Garden Pots, Homeware > Decor > Pots & Planters",
9787,9902030364545,Potstory Tweed Pot Brown,simple,False,unknown,600,True,True,True,"All Products, Garden, Garden > Garden Pots, Homeware > Decor > Pots & Planters",
9788,9902030364552,Potstory Pinnacle Pot Black,simple,False,unknown,600,True,True,True,"All Products, Garden, Garden > Garden Pots, Homeware > Decor > Pots & Planters",
9789,9902030407747,Stoneglow Oroblanco & Cardamom Diffuser,simple,False,unknown,980,True,True,False,"All Products, Homeware > Decor > Candles & Holders, Homeware > Decor, Homeware, Homeware > Decor > Kitchen & Table Accessories, Lifestyle & Everyday Essentials, Lifestyle & Everyday Essentials > Novelty",no_description
9790,9902030407761,Stoneglow Mystique Diffuser,simple,False,unknown,980,True,True,False,"All Products, Homeware > Decor > Candles & Holders, Homeware > Decor, Homeware, Homeware > Decor > Kitchen & Table Accessories, Lifestyle & Everyday Essentials, Lifestyle & Everyday Essentials > Novelty",no_description
9791,9902030407778,Viva Cortica 0.65l Glass Cork Storage,simple,False,unknown,250,True,False,False,"All Products, Homeware",no_image|no_description
9794,9902033081333,10m Ratchet Strap 50mm Wide Lashing Tie Down,simple,False,unknown,150,True,True,False,"Hardware, Hardware > Locks & Clamps, Hardware > Hand Tools > Measuring Tapes",no_description
9797,F02222,"Alco Wall Scraper TPR Handle 6""",simple,True,impulse,190,True,True,True,"All Products, Hardware, Hardware > Hand Tools > Wall Scrapers",
9807,F02245,Wrench Adjustable Pipe,simple,False,impulse,115.95,True,True,True,"Hardware > Hand Tools, Hardware, Hardware > Hand Tools > Tightening & Fastening, Lifestyle & Everyday Essentials > Under R99",
9808,F02243,Mobile & Jewellery Precision 5 Piece Screwdriver Set,simple,False,impulse,200,True,True,True,"All Products, Hardware > Hand Tools, Hardware, Hardware > Hand Tools > Tightening & Fastening",
9832,9902039570565,The Novelty Box Beard Oil,simple,True,unknown,80,True,True,True,"Lifestyle & Everyday Essentials > Novelty, Lifestyle & Everyday Essentials > Under R99",
9845,F02007,1.5L Plastic Jug Elite,simple,False,impulse,170,True,True,True,"All Products, Homeware, Homeware > Dining > Jugs & Sets, Homeware > Kitchenware, Lifestyle & Everyday Essentials > Under R99",
9846,F02031,Plastic Hangers - 20-Pack,simple,False,impulse,170,True,True,True,"All Products, Homeware > Cleaning & Organization, Homeware, Homeware > Cleaning & Organization > Laundry, Lifestyle & Everyday Essentials > Under R99",
9847,F02009,Rectangular Two Toned Container 700ml,simple,True,impulse,160,True,True,True,"All Products, Homeware > Kitchenware > Food Storage Containers, Homeware, Homeware > Kitchenware, Lifestyle & Everyday Essentials > Under R99",
9848,9902039992442,Container Rectangular Two Toned 1400ml,simple,False,unknown,170,True,True,True,"All Products, Homeware > Kitchenware > Food Storage Containers, Homeware, Homeware > Kitchenware, Lifestyle & Everyday Essentials > Under R99",
9850,F02010,Round Two Toned Container 1000ml,simple,False,impulse,160,True,True,True,"All Products, Homeware > Kitchenware > Food Storage Containers, Homeware, Homeware > Kitchenware, Lifestyle & Everyday Essentials > Under R99",
9851,F02011,Round Two Toned Container 1600ml,simple,True,impulse,170,True,True,True,"All Products, Homeware > Kitchenware > Food Storage Containers, Homeware, Homeware > Kitchenware, Lifestyle & Everyday Essentials > Under R99",
9858,9902040162957,Trio of Tricolor Vases,simple,False,unknown,850,True,False,False,"All Products, Homeware, Homeware > Decor > Vases",no_image|no_description
9859,9902040162964,Potstory White Planter with Wooden Stand,simple,False,unknown,1100,True,True,False,"All Products, Garden, Garden > Garden Pots, Homeware > Decor > Pots & Planters, Homeware > Decor > Vases",no_description
9860,9902040162971,Trio of Brown Cylindrical Vases,simple,False,unknown,850,True,False,False,"All Products, Homeware, Homeware > Decor > Vases",no_image|no_description
9861,9902040162988,Portrait Vase,simple,False,unknown,600,True,False,False,"All Products, Homeware, Homeware > Decor > Vases",no_image|no_description
9862,9902040162995,Potstory - Small Red,simple,False,unknown,800,True,True,False,"All Products, Homeware > Decor, Garden, Garden > Garden Pots, Homeware > Decor > Pots & Planters, Homeware > Decor > Vases",no_description
9863,9902040163008,Teal Geometrical Vase,simple,False,unknown,550,True,False,False,"All Products, Homeware, Homeware > Decor > Vases",no_image|no_description
9870,9902043651403,Electrosense 6 Way Multiplug,simple,False,unknown,320,True,True,False,"All Products, Hardware > Electrical, Hardware > Electrical > Multiplugs & Adapters",no_description
9872,9902044317308,Happy Harvesting Hand & Body Cream Tube,simple,False,unknown,170,True,True,True,All Products,
9873,9902044317322,Happy Harvesting Organic Drakensburg Shampoo,simple,False,unknown,150,True,True,False,"All Products, Homeware > Appliances > Small Appliances > Personal Care",no_description
9874,9902044317339,Happy Harvesting Massage Oil 250ml,simple,False,unknown,290,True,True,False,All Products,no_description
9875,9902044317346,Happy Harvesting Lip Balm 10g,simple,False,unknown,120,True,True,False,All Products,no_description
9877,9902044382962,Bosch DesignLine Kettle & Toaster Breakfast Combo,variable,False,hirschs,,False,True,False,"All Products, Homeware > Appliances, Homeware > Appliances > Small Appliances > Kettles & Toasters, Homeware > Appliances > Small Appliances",no_price|no_description
9895,F02072,C-Breaker Din Rail Black 10A,simple,False,impulse,135,True,True,False,"All Products, Hardware > Electrical > Earth Leakage, Hardware > Electrical, Lifestyle & Everyday Essentials > Under R99",no_description
9896,F02073,C-Breaker Din Rail Black 20A,simple,False,impulse,145,True,True,False,"All Products, Hardware > Electrical > Earth Leakage, Hardware > Electrical, Lifestyle & Everyday Essentials > Under R99",no_description
9897,F02074,C-Breaker Din Rail Black 25A,simple,False,impulse,155,True,True,False,"All Products, Hardware > Electrical > Earth Leakage, Hardware > Electrical, Lifestyle & Everyday Essentials > Under R99",no_description
9898,F02075,C-Breaker Din Rail Black 32A,simple,False,impulse,165,True,True,False,"All Products, Hardware > Electrical > Earth Leakage, Hardware > Electrical, Lifestyle & Everyday Essentials > Under R99",no_description
9899,F02076,C-Breaker Din Rail Black 40A,simple,False,impulse,175,True,True,False,"All Products, Hardware > Electrical > Earth Leakage, Hardware > Electrical, Lifestyle & Everyday Essentials > Under R99",no_description
9900,F02077,C-Breaker Din Rail Black 50A,simple,False,impulse,185,True,True,False,"All Products, Hardware > Electrical > Earth Leakage, Hardware > Electrical, Lifestyle & Everyday Essentials > Under R99",no_description
9930,F02236-01,Alco Brick Laying Trowel TRP Handle,variable,False,unknown,,False,True,True,"Hardware > Hand Tools, Hardware, Hardware > Hand Tools > Trowels",no_price
9931,F02239-01,Alco Brick Laying Trowel TRP Handle - Pointed,variable,True,unknown,,False,True,True,"Hardware > Hand Tools, Hardware, Hardware > Hand Tools > Trowels, Lifestyle & Everyday Essentials > Under R99",no_price
9932,F02234-01,Alco Brick Laying Trowel TRP Wooden Handle,variable,True,unknown,,False,True,True,"Hardware > Hand Tools, Hardware, Hardware > Hand Tools > Trowels, Lifestyle & Everyday Essentials > Under R99",no_price
9933,F00951,Alco Trowel -Rubber Handle,simple,False,impulse,290,True,True,True,"Hardware > Hand Tools, Hardware, Hardware > Hand Tools > Trowels, Lifestyle & Everyday Essentials > Under R99",
9935,F01340-01,Alco Trowel Tiler's Notch,variable,True,unknown,,False,True,True,"Hardware > Hand Tools, Hardware, Hardware > Hand Tools > Trowels, Lifestyle & Everyday Essentials > Under R99",no_price
9936,F02211,"Alco Trowel Wooden Handle 1""",simple,False,impulse,160,True,True,True,"Hardware > Hand Tools, Hardware, Hardware > Hand Tools > Trowels, Lifestyle & Everyday Essentials > Under R99",
9937,F02240,Alco Trowel Plastic (280mm x 130),simple,False,impulse,210,True,True,True,"Hardware > Hand Tools, Hardware, Hardware > Hand Tools > Trowels, Lifestyle & Everyday Essentials > Under R99",
9938,F02220,"Alco Wall Scraper TRP Handle 1""",simple,True,impulse,190,True,True,True,"All Products, Hardware, Lifestyle & Everyday Essentials > Under R99, Hardware > Hand Tools > Wall Scrapers",
